time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
5.338000,1.663000,0.000213,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.742227,0.002916,0.601596,-1.171383,-0.004394,-0.010903,1.829069,0.000091,-0.000013,-1.308506,0.000897,-0.000332
5.350000,1.651000,0.000212,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.728236,0.002862,0.601475,-1.163602,-0.004271,-0.006477,1.813490,0.000102,-0.000009,-1.296242,0.000828,-0.002136
5.362000,1.639000,0.000210,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.714340,0.002810,0.601355,-1.156307,-0.004179,-0.011924,1.798038,0.000113,-0.000012,-1.285048,0.000792,0.000097
5.374000,1.627000,0.000209,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.700519,0.002759,0.601255,-1.149745,-0.003996,-0.008754,1.782709,0.000123,-0.000012,-1.275167,0.000761,-0.000772
5.386000,1.615000,0.000207,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.686776,0.002708,0.601167,-1.142769,-0.004039,-0.003601,1.767532,0.000133,-0.000011,-1.264407,0.000812,-0.002361
5.398000,1.603000,0.000206,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.673170,0.002656,0.601093,-1.131239,-0.004720,-0.001499,1.752539,0.000142,-0.000013,-1.248081,0.001223,-0.002717
5.408000,1.593000,0.000205,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.661838,0.002603,0.600997,-1.130445,-0.004622,-0.004661,1.740078,0.000152,-0.000012,-1.245138,0.000849,-0.001669
5.420000,1.581000,0.000203,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.648387,0.002552,0.600866,-1.123732,-0.004097,-0.012568,1.725283,0.000161,-0.000012,-1.234466,0.000690,0.001146
5.432000,1.569000,0.000201,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.634882,0.002506,0.600803,-1.122794,-0.003528,-0.002845,1.710533,0.000170,-0.000010,-1.226554,0.000567,-0.002105
5.444000,1.557000,0.000200,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.621439,0.002465,0.600723,-1.117972,-0.003301,-0.005924,1.695907,0.000178,-0.000010,-1.216558,0.000573,-0.001021
5.456000,1.545000,0.000198,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.608058,0.002436,0.600662,-1.112759,-0.001528,-0.006042,1.681378,0.000187,-0.000013,-1.208686,-0.000186,-0.000674
5.468000,1.533000,0.000197,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,1.594729,0.002399,0.600457,-1.108835,-0.002395,-0.017368,1.666953,0.000193,-0.000009,-1.198588,0.000421,0.002766
5.480000,1.521000,0.000195,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.581495,0.002347,0.600331,-1.101986,-0.003291,-0.008159,1.652612,0.000200,-0.000005,-1.193843,0.000542,0.000024
5.492000,1.509000,0.000194,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.568306,0.002309,0.600307,-1.097246,-0.003176,-0.008115,1.638309,0.000206,-0.000012,-1.190421,0.000545,0.001271
5.504000,1.497000,0.000192,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.555167,0.002271,0.600286,-1.092915,-0.003338,-0.004931,1.624054,0.000211,-0.000011,-1.186579,0.000648,-0.000124
5.516000,1.485000,0.000191,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.542074,0.002235,0.600206,-1.089671,-0.003426,-0.008423,1.609881,0.000217,-0.000010,-1.178760,0.000644,0.000874
5.528000,1.473000,0.000189,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.529028,0.002202,0.600188,-1.084851,-0.002958,-0.000653,1.595798,0.000222,-0.000008,-1.173667,0.000385,-0.001935
5.540000,1.461000,0.000188,0.593700,-0.999999,-0.000128,0.000000,0.000128,0.000000,1.516009,0.002185,0.599983,-1.082817,-0.002912,-0.006016,1.581831,0.000225,0.000001,-1.162988,0.000718,-0.001168
5.552000,1.449000,0.000186,0.593700,-0.999999,-0.000129,0.000000,0.000128,0.000000,1.503052,0.002159,0.599936,-1.077892,-0.002041,-0.005119,1.567939,0.000231,-0.000006,-1.156734,0.000118,0.000016
5.564000,1.437000,0.000185,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.490160,0.002118,0.599852,-1.073816,-0.002804,-0.009324,1.554130,0.000235,-0.000006,-1.148782,0.000360,0.001771
5.576000,1.425000,0.000183,0.593700,-1.000000,-0.000129,0.000000,0.000128,0.000000,1.477304,0.002090,0.599801,-1.070363,-0.002386,-0.008268,1.540390,0.000239,-0.000006,-1.142581,0.000217,0.001519
5.588000,1.413000,0.000181,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.464500,0.002034,0.599771,-1.066211,-0.003661,-0.008326,1.526738,0.000244,-0.000011,-1.135946,0.000240,0.002285
5.600000,1.401000,0.000180,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.451733,0.002000,0.599749,-1.061792,-0.003193,0.006911,1.513181,0.000247,0.000003,-1.131264,0.000194,-0.004454
5.612000,1.389000,0.000178,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.439003,0.001961,0.599690,-1.059327,-0.005976,-0.000978,1.499690,0.000246,-0.000001,-1.123918,0.002000,-0.001287
5.624000,1.377000,0.000177,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.426313,0.001928,0.599591,-1.056943,-0.005877,-0.003766,1.486292,0.000247,-0.000000,-1.115508,0.002066,-0.000173
5.636000,1.365000,0.000175,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.413655,0.001898,0.599538,-1.054181,-0.006370,-0.005106,1.472955,0.000249,-0.000001,-1.109185,0.002395,0.000534
5.648000,1.353000,0.000174,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.401037,0.001874,0.599515,-1.050900,-0.002709,-0.001072,1.459677,0.000256,0.000001,-1.105276,0.000184,-0.000872
5.658000,1.343000,0.000172,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.390543,0.001852,0.599406,-1.050121,-0.002515,-0.011269,1.448681,0.000257,-0.000001,-1.096917,0.000223,0.002916
5.670000,1.331000,0.000171,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.377979,0.001829,0.599404,-1.046461,-0.001959,-0.002911,1.435561,0.000259,-0.000001,-1.092394,0.000012,0.000483
5.682000,1.319000,0.000169,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.365449,0.001804,0.599343,-1.043933,-0.001762,-0.004980,1.422519,0.000260,-0.000001,-1.085777,-0.000015,0.001298
5.694000,1.307000,0.000168,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.352952,0.001778,0.599349,-1.040485,-0.002256,0.000729,1.409527,0.000261,0.000001,-1.082960,0.000293,-0.000665
5.706000,1.295000,0.000166,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.340486,0.001757,0.599345,-1.037825,-0.001832,0.002502,1.396572,0.000262,0.000002,-1.080283,0.000081,-0.001471
5.718000,1.283000,0.000165,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.328045,0.001734,0.599254,-1.036739,-0.001852,-0.002723,1.383688,0.000263,0.000004,-1.072820,0.000108,0.000267
5.730000,1.271000,0.000163,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.315630,0.001713,0.599229,-1.034729,-0.001598,-0.004089,1.370851,0.000265,0.000000,-1.067998,-0.000022,0.001368
5.742000,1.259000,0.000162,0.593700,-1.000000,-0.000128,0.000000,0.000128,0.000000,1.303241,0.001690,0.599243,-1.032019,-0.002092,0.001252,1.358051,0.000265,0.000003,-1.066386,0.000295,-0.000727
