time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Pwx,Pwy,Pwz,Vwx,Vwy,Vwz
5.694000,2.677803,0.011289,0.593700,-1.943758,0.143085,0.000000,-0.052798,-0.087238,4.641763,0.139468,0.721740,-2.334555,0.233700,0.736049,4.826351,0.084476,-0.000753,-3.376517,0.265213,-0.019035
5.706000,2.654271,0.012858,0.593700,-1.974934,0.120506,0.000000,-0.053615,-0.046837,4.614865,0.142569,0.730839,-2.257382,0.260811,0.682513,4.785819,0.087112,-0.000778,-3.406056,0.211910,-0.001297
5.718000,2.630472,0.014234,0.593700,-1.991986,0.111628,0.000000,-0.053900,-0.000669,4.588896,0.146715,0.738630,-2.207166,0.417421,0.608369,4.745598,0.089391,-0.000727,-3.342988,0.123565,0.017766
5.730000,2.606534,0.015547,0.593700,-1.997081,0.107516,0.000000,-0.053758,0.015604,4.567740,0.148834,0.742700,-1.926758,0.197342,0.328619,4.712055,0.091002,-0.000521,-2.685772,0.165348,0.085116
5.742000,2.582569,0.016835,0.593700,-1.997083,0.107128,0.000000,-0.053568,0.018420,4.547474,0.150857,0.744953,-1.787852,0.187175,0.222269,4.682541,0.092536,-0.000195,-2.457714,0.131602,0.032573
5.754000,2.558604,0.018117,0.593700,-1.997086,0.106612,0.000000,-0.053287,0.030283,4.528111,0.153452,0.747058,-1.687129,0.227095,0.187076,4.654918,0.093936,-0.000066,-2.305513,0.112681,0.010756
5.766000,2.534639,0.019392,0.593700,-1.997122,0.105767,0.000000,-0.052832,0.044491,4.509176,0.156479,0.749253,-1.628211,0.262302,0.184767,4.628340,0.095287,-0.000015,-2.220304,0.108434,0.000358
5.778000,2.510673,0.020655,0.593700,-1.997181,0.104624,0.000000,-0.052241,0.053311,4.488183,0.159040,0.751133,-1.771280,0.229724,0.150013,4.600989,0.096783,0.000005,-2.259572,0.135769,0.005620
5.790000,2.486706,0.021902,0.593700,-1.997233,0.103319,0.000000,-0.051579,0.056740,4.467266,0.161889,0.752805,-1.781208,0.243534,0.139781,4.575042,0.098288,0.000042,-2.149630,0.129282,-0.002555
5.802000,2.462739,0.023134,0.593700,-1.997307,0.101933,0.000000,-0.050877,0.060550,4.446359,0.164810,0.754735,-1.785020,0.251106,0.151855,4.549854,0.099796,0.000027,-2.101842,0.131738,-0.004523
5.814000,2.438771,0.024348,0.593700,-1.997390,0.100452,0.000000,-0.050126,0.064709,4.424227,0.168116,0.756343,-1.891790,0.293694,0.126644,4.524633,0.101387,0.000022,-2.129026,0.130480,0.001908
5.826000,2.414802,0.025544,0.593700,-1.997473,0.098861,0.000000,-0.049318,0.070265,4.400742,0.171657,0.757961,-1.992676,0.314451,0.134265,4.499408,0.103018,0.000023,-2.104699,0.136457,-0.004619
5.838000,2.390832,0.026720,0.593700,-1.997557,0.097122,0.000000,-0.048433,0.077152,4.375477,0.175765,0.759177,-2.125322,0.349567,0.098416,4.473877,0.104701,0.000024,-2.084892,0.140685,0.003549
5.850000,2.366860,0.027875,0.593700,-1.997649,0.095250,0.000000,-0.047488,0.078991,4.349517,0.179777,0.759938,-2.200148,0.335189,0.025470,4.448507,0.106463,0.000045,-2.189542,0.156703,0.003191
5.862000,2.342888,0.029007,0.593700,-1.997705,0.093422,0.000000,-0.046584,0.068491,4.313536,0.184096,0.759680,-2.954940,0.351797,-0.048922,4.414811,0.109052,0.000076,-2.799682,0.222096,0.001593
5.874000,2.318915,0.030119,0.593700,-1.997768,0.092059,0.000000,-0.045958,0.030790,4.270948,0.188437,0.758518,-3.545686,0.354102,-0.112377,4.378668,0.112237,0.000092,-2.957856,0.268144,0.009862
5.886000,2.294942,0.031221,0.593700,-1.997813,0.091850,0.000000,-0.045965,-0.037364,4.222759,0.191782,0.756290,-4.013987,0.251577,-0.190484,4.341711,0.116168,0.000137,-3.005595,0.356726,0.012944
5.898000,2.270968,0.032331,0.593700,-1.997798,0.093515,0.000000,-0.046998,-0.139726,4.169389,0.194622,0.751810,-4.435789,0.205979,-0.386118,4.303791,0.121272,0.000224,-3.106687,0.440681,0.033623
5.908000,2.250991,0.033281,0.593700,-1.997655,0.096813,0.000000,-0.048890,-0.238824,4.124223,0.197059,0.746587,-4.512141,0.219070,-0.489435,4.272807,0.126243,0.000317,-3.094192,0.484796,0.034755
5.920000,2.227105,0.034521,0.593700,-1.985338,0.109272,0.000000,-0.052436,-0.347298,4.071102,0.197665,0.739253,-4.378053,0.155251,-0.567114,4.237574,0.132499,0.000441,-2.869009,0.490044,0.013386
5.932000,2.203349,0.035907,0.593700,-1.972590,0.122842,0.000000,-0.057035,-0.411435,4.022898,0.201980,0.732949,-4.087237,0.313303,-0.462559,4.204857,0.138484,0.000410,-2.886105,0.502442,-0.005147
5.944000,2.179769,0.037468,0.593700,-1.957150,0.136897,0.000000,-0.062206,-0.450426,3.968653,0.208296,0.726775,-4.468948,0.467440,-0.495048,4.164914,0.145972,0.000363,-3.311981,0.609446,0.010519
5.956000,2.156367,0.039162,0.593700,-1.943316,0.144540,0.000000,-0.067847,-0.489377,3.913229,0.214405,0.720755,-4.616455,0.457448,-0.462345,4.124388,0.154134,0.000343,-3.370751,0.688313,0.003364
5.968000,2.132725,0.040926,0.593700,-1.993898,0.137259,0.000000,-0.073929,-0.524110,3.860430,0.225280,0.716076,-4.436143,0.707696,-0.290086,4.084379,0.162733,0.000262,-3.349848,0.756827,-0.007571
5.980000,2.108804,0.042636,0.593700,-1.992849,0.147692,0.000000,-0.080385,-0.547716,3.805142,0.232162,0.712447,-4.570939,0.648399,-0.275874,4.040793,0.172725,0.000180,-3.678562,0.809625,0.003924
5.992000,2.084897,0.044471,0.593700,-1.991504,0.157950,0.000000,-0.086952,-0.542826,3.749284,0.242057,0.708047,-4.621552,0.840678,-0.403411,3.993334,0.182696,0.000179,-4.079346,0.810303,0.016645
6.004000,2.061009,0.046425,0.593700,-1.989935,0.167857,0.000000,-0.093358,-0.524608,3.687341,0.254642,0.703414,-5.119010,1.002233,-0.370797,3.938419,0.193575,0.000193,-4.576565,0.905421,-0.012537
6.016000,2.037138,0.048501,0.593700,-1.988669,0.178119,0.000000,-0.099569,-0.511527,3.623997,0.265988,0.700009,-5.271596,0.937608,-0.319282,3.884124,0.204345,0.000094,-4.408841,0.895022,-0.020816
6.028000,2.013279,0.050703,0.593700,-1.988035,0.189206,0.000000,-0.105655,-0.503531,3.561686,0.276432,0.696896,-5.244355,0.884400,-0.307077,3.832316,0.214560,-0.000024,-4.392486,0.871561,-0.014784
6.040000,1.989422,0.053054,0.593700,-1.987922,0.202591,0.000000,-0.111675,-0.501582,3.500808,0.287614,0.693697,-5.073348,0.888416,-0.318544,3.780805,0.224500,-0.000117,-4.331822,0.836760,-0.007570
6.052000,1.965570,0.055625,0.593700,-1.986663,0.230450,0.000000,-0.117731,-0.509821,3.440711,0.299159,0.689917,-4.937110,0.908209,-0.365951,3.727041,0.234802,-0.000181,-4.466152,0.839235,0.001518
6.064000,1.942304,0.058827,0.593700,-1.907380,0.375849,0.000000,-0.123900,-0.505983,3.386986,0.296237,0.686558,-4.409995,-0.104396,-0.277320,3.677472,0.244224,-0.000250,-4.034103,0.877876,-0.026387
6.076000,1.919219,0.062771,0.593700,-1.935892,0.299215,0.000000,-0.129565,-0.422399,3.336690,0.290724,0.684792,-4.189616,-0.092862,-0.187836,3.627855,0.252864,-0.000403,-4.440035,0.617630,-0.031457
6.088000,1.895860,0.066072,0.593700,-1.953639,0.262427,0.000000,-0.133980,-0.319770,3.284434,0.301527,0.682013,-4.269892,0.536912,-0.330553,3.570694,0.261144,-0.000493,-4.602433,0.661886,0.006125
6.100000,1.872383,0.069174,0.593700,-1.958583,0.255970,0.000000,-0.137253,-0.225493,3.232384,0.306603,0.678232,-4.341141,0.403916,-0.374779,3.513988,0.269992,-0.000466,-4.734967,0.755530,-0.013142
6.112000,1.848864,0.072232,0.593700,-1.961165,0.253937,0.000000,-0.139432,-0.139840,3.182649,0.310583,0.674794,-4.231592,0.346052,-0.333277,3.460107,0.278551,-0.000496,-4.594529,0.731748,-0.030804
6.124000,1.825314,0.075271,0.593700,-1.963887,0.252779,0.000000,-0.140675,-0.071956,3.132859,0.314718,0.672548,-4.161651,0.327203,-0.247523,3.407200,0.287087,-0.000592,-4.313028,0.702145,-0.038459
6.136000,1.801728,0.078302,0.593700,-1.967217,0.252440,0.000000,-0.141273,-0.030728,3.081115,0.319398,0.672414,-4.287587,0.372778,-0.087952,3.353726,0.295988,-0.000748,-4.364398,0.725537,-0.049706
6.148000,1.778098,0.081336,0.593700,-1.971230,0.253544,0.000000,-0.141423,0.006222,3.029781,0.324076,0.673962,-4.338347,0.387472,0.037747,3.302033,0.304921,-0.000912,-4.355964,0.752017,-0.049521
6.158000,1.758367,0.083881,0.593700,-1.974958,0.255720,0.000000,-0.141202,0.037754,2.989697,0.327250,0.675390,-4.135849,0.334421,0.031828,3.262833,0.311930,-0.001017,-3.978244,0.714350,-0.027233
6.170000,1.734641,0.086976,0.593700,-1.979127,0.260383,0.000000,-0.140554,0.068474,2.938579,0.331896,0.676145,-4.218169,0.360489,-0.056902,3.213632,0.320907,-0.001041,-4.016766,0.739365,-0.007283
6.182000,1.710881,0.090225,0.593700,-1.976111,0.298043,0.000000,-0.139642,0.075087,2.887298,0.338273,0.675354,-4.215182,0.495498,-0.144838,3.163844,0.330340,-0.000999,-4.095285,0.746097,0.002609
6.194000,1.687564,0.093690,0.593700,-1.949783,0.346262,0.000000,-0.138852,0.064760,2.844956,0.327074,0.673367,-3.509603,-0.669595,-0.169706,3.123123,0.338409,-0.000880,-3.352939,0.780711,-0.013201
6.206000,1.663945,0.097277,0.593700,-1.976031,0.281569,0.000000,-0.137933,0.084142,2.803204,0.330948,0.674730,-3.533053,0.277797,-0.028072,3.076373,0.346534,-0.001050,-4.133305,0.573166,-0.013987
6.218000,1.640200,0.100601,0.593700,-1.980241,0.274239,0.000000,-0.136916,0.084062,2.752484,0.334903,0.673339,-4.045137,0.267452,-0.232415,3.020119,0.355947,-0.000990,-4.513148,0.764612,0.016350
6.230000,1.616429,0.103875,0.593700,-1.981367,0.271497,0.000000,-0.135908,0.085499,2.703687,0.340482,0.667068,-4.124133,0.634510,-0.618415,2.967039,0.364738,-0.000887,-4.248465,0.525745,0.129595
6.242000,1.592652,0.107121,0.593700,-1.981791,0.269255,0.000000,-0.134862,0.090762,2.661394,0.349108,0.656506,-3.719040,0.571567,-0.635372,2.924035,0.371026,-0.000324,-3.370203,0.515261,0.064505
6.254000,1.568869,0.110339,0.593700,-1.982097,0.266985,0.000000,-0.133670,0.111378,2.625124,0.348185,0.648319,-3.211277,-0.027617,-0.522400,2.892770,0.376503,-0.000128,-2.714869,0.530156,0.041588
6.266000,1.545081,0.113526,0.593700,-1.982474,0.264138,0.000000,-0.132203,0.122658,2.584864,0.345641,0.643502,-3.384919,-0.235531,-0.279692,2.856529,0.383099,-0.000062,-3.108669,0.583839,-0.000000
6.278000,1.521289,0.116679,0.593700,-1.982825,0.261485,0.000000,-0.130949,0.076277,2.549094,0.343612,0.640802,-3.113911,-0.181096,-0.162003,2.823836,0.388860,-0.000092,-2.785213,0.469301,0.004766
6.290000,1.497494,0.119807,0.593700,-1.983025,0.259946,0.000000,-0.130231,0.051137,2.512808,0.341504,0.639377,-3.081831,-0.184349,-0.070111,2.790623,0.394555,-0.000107,-2.781827,0.470301,0.004274
6.302000,1.473697,0.122919,0.593700,-1.983182,0.258763,0.000000,-0.129641,0.049237,2.476274,0.339169,0.639517,-3.109878,-0.207772,0.053022,2.757222,0.400255,-0.000152,-2.792903,0.476481,0.000511
6.314000,1.449898,0.126017,0.593700,-1.983341,0.257545,0.000000,-0.129015,0.055847,2.438983,0.336558,0.640757,-3.166116,-0.232352,0.154238,2.723777,0.405948,-0.000185,-2.803183,0.477918,-0.000106
6.326000,1.426097,0.129100,0.593700,-1.983526,0.256137,0.000000,-0.128287,0.065154,2.400986,0.333590,0.643126,-3.214296,-0.271600,0.237894,2.690163,0.411628,-0.000202,-2.813656,0.479267,-0.001294
6.338000,1.402293,0.132164,0.593700,-1.983736,0.254523,0.000000,-0.127462,0.072029,2.362343,0.330151,0.646560,-3.237719,-0.296613,0.281321,2.655710,0.417415,-0.000231,-2.890226,0.478171,-0.003984
6.350000,1.378487,0.135208,0.593700,-1.983962,0.252764,0.000000,-0.126566,0.077050,2.323049,0.326438,0.649732,-3.262452,-0.312771,0.241733,2.620394,0.423244,-0.000238,-2.937238,0.478255,0.003799
6.362000,1.354678,0.138230,0.593700,-1.984198,0.250903,0.000000,-0.125619,0.081016,2.283167,0.322550,0.652935,-3.313003,-0.328320,0.229009,2.583807,0.429189,-0.000243,-3.048351,0.489929,0.001111
6.374000,1.330866,0.141229,0.593700,-1.984450,0.248899,0.000000,-0.124588,0.092200,2.243470,0.318493,0.655443,-3.326580,-0.348587,0.188262,2.546925,0.435089,-0.000213,-3.099783,0.497524,0.001296
6.386000,1.307051,0.144202,0.593700,-1.984747,0.246523,0.000000,-0.123340,0.120012,2.203430,0.314565,0.657672,-3.292866,-0.345376,0.103828,2.509234,0.440994,-0.000246,-3.104159,0.491671,0.022153
6.398000,1.283232,0.147143,0.593700,-1.985070,0.243713,0.000000,-0.121910,0.106943,2.161908,0.311211,0.658276,-3.486402,-0.269867,0.055771,2.469507,0.447073,-0.000121,-3.340017,0.488800,0.011858
6.410000,1.259410,0.150054,0.593700,-1.985294,0.241456,0.000000,-0.120772,0.088945,2.119221,0.309484,0.659109,-3.552304,-0.146343,0.064468,2.429485,0.452795,-0.000074,-3.325857,0.451793,-0.005570
6.422000,1.235585,0.152939,0.593700,-1.985481,0.239437,0.000000,-0.119711,0.088420,2.075615,0.309043,0.659981,-3.606157,-0.064670,0.047316,2.388855,0.458313,-0.000081,-3.338194,0.443006,-0.007579
6.432000,1.215730,0.155325,0.593700,-1.985643,0.237710,0.000000,-0.118837,0.086172,2.040407,0.308269,0.660276,-3.553046,-0.091963,0.028624,2.355816,0.462742,-0.000066,-3.358786,0.452766,-0.007637
6.444000,1.191901,0.158165,0.593700,-1.985827,0.235737,0.000000,-0.117803,0.086119,1.997428,0.307493,0.660425,-3.589554,-0.071724,-0.004054,2.315333,0.468078,-0.000068,-3.373557,0.433476,-0.001791
6.456000,1.168070,0.160982,0.593700,-1.986031,0.233726,0.000000,-0.116774,0.085209,1.955196,0.306695,0.660392,-3.539816,-0.072535,-0.016022,2.275719,0.473167,-0.000062,-3.305992,0.414313,-0.001468
6.468000,1.144236,0.163775,0.593700,-1.986229,0.231754,0.000000,-0.115765,0.082873,1.913018,0.305654,0.660207,-3.525580,-0.089033,-0.030863,2.236066,0.478174,-0.000070,-3.288416,0.403542,0.003824
6.480000,1.120400,0.166544,0.593700,-1.986432,0.229827,0.000000,-0.114780,0.081763,1.871335,0.304342,0.660110,-3.484634,-0.110759,-0.019114,2.196670,0.483061,-0.000068,-3.291233,0.396254,-0.000987
6.492000,1.096562,0.169291,0.593700,-1.986642,0.227939,0.000000,-0.113792,0.083237,1.827506,0.304539,0.659015,-3.656617,0.026507,-0.087079,2.154909,0.488084,-0.000022,-3.557909,0.400960,0.001258
6.504000,1.072720,0.172014,0.593700,-1.986909,0.225943,0.000000,-0.112780,0.085343,1.781851,0.306735,0.658067,-3.774513,0.166557,-0.096367,2.111515,0.493093,-0.000012,-3.578325,0.388267,-0.010372
6.516000,1.048876,0.174713,0.593700,-1.987162,0.223883,0.000000,-0.111744,0.087354,1.735990,0.309888,0.657181,-3.812627,0.256905,-0.116564,2.068017,0.497949,-0.000048,-3.627096,0.383819,-0.009405
6.528000,1.025028,0.177387,0.593700,-1.987444,0.221723,0.000000,-0.110686,0.088948,1.689938,0.314140,0.656253,-3.816217,0.387911,-0.161149,2.024137,0.502735,-0.000069,-3.640421,0.346729,-0.017489
6.540000,1.001177,0.180035,0.593700,-1.987696,0.219620,0.000000,-0.109611,0.090158,1.647370,0.314033,0.653264,-3.623167,0.047798,-0.212783,1.981359,0.507601,-0.000022,-3.729820,0.443492,-0.013238
6.552000,0.977322,0.182654,0.593700,-1.988132,0.217133,0.000000,-0.108523,0.091085,1.601760,0.311482,0.649628,-3.806212,-0.185572,-0.304098,1.935741,0.513228,-0.000008,-3.743012,0.486335,0.009790
6.564000,0.953463,0.185247,0.593700,-1.988346,0.215001,0.000000,-0.107425,0.091817,1.556478,0.308414,0.645967,-3.832394,-0.252696,-0.298615,1.894640,0.518308,0.000019,-3.343573,0.412563,0.004013
6.576000,0.929601,0.187813,0.593700,-1.988605,0.212732,0.000000,-0.106282,0.100951,1.510335,0.305094,0.642979,-3.903328,-0.281373,-0.203749,1.857846,0.522697,-0.000014,-2.975299,0.335271,0.003955
6.588000,0.905736,0.190352,0.593700,-1.988857,0.210243,0.000000,-0.104983,0.115725,1.465905,0.301854,0.641056,-3.756005,-0.290016,-0.074040,1.824383,0.526443,-0.000034,-2.804277,0.282748,-0.001349
6.600000,0.881868,0.192857,0.593700,-1.989184,0.207323,0.000000,-0.103515,0.128735,1.424502,0.298836,0.641913,-3.526627,-0.295984,0.171623,1.792840,0.529683,-0.000149,-2.640686,0.244831,-0.011699
6.612000,0.857996,0.195326,0.593700,-1.989563,0.204012,0.000000,-0.101913,0.136411,1.381255,0.296215,0.636793,-3.474770,-0.300732,-0.480378,1.758932,0.533045,0.000063,-2.962348,0.333660,0.076770
6.624000,0.834127,0.197763,0.593700,-1.988308,0.202642,0.000000,-0.100260,0.139161,1.334215,0.291910,0.630537,-3.769550,-0.455221,-0.495016,1.716445,0.537550,0.000250,-3.498843,0.405210,0.019170
6.636000,0.810280,0.200193,0.593700,-1.986250,0.202271,0.000000,-0.098577,0.141653,1.286623,0.284241,0.625441,-3.867185,-0.694899,-0.391280,1.669993,0.542549,0.000250,-3.941493,0.441555,-0.015475
6.648000,0.786455,0.202616,0.593700,-1.984607,0.201395,0.000000,-0.096857,0.145069,1.237010,0.274058,0.621712,-4.030012,-0.890391,-0.324801,1.617833,0.547930,0.000153,-4.369256,0.477780,-0.022922
6.660000,0.762647,0.205023,0.593700,-1.983557,0.199521,0.000000,-0.095095,0.148733,1.188702,0.261978,0.618911,-3.986855,-1.004508,-0.285106,1.564476,0.553304,0.000035,-4.470405,0.463475,-0.024968
6.672000,0.738844,0.207399,0.593700,-1.983742,0.196209,0.000000,-0.093286,0.152746,1.142380,0.247834,0.616270,-3.826566,-1.180582,-0.250170,1.510525,0.558482,-0.000061,-4.514709,0.460649,-0.025164
6.682000,0.719001,0.209340,0.593700,-1.985138,0.191744,0.000000,-0.091740,0.157066,1.105586,0.235898,0.615211,-3.718354,-1.178469,-0.154056,1.465997,0.562627,-0.000184,-4.443045,0.395597,-0.029327
6.694000,0.695163,0.211602,0.593700,-1.988081,0.184942,0.000000,-0.089825,0.161910,1.063078,0.222330,0.614931,-3.551298,-1.125289,-0.104962,1.413962,0.567143,-0.000335,-4.347363,0.361439,-0.017943
6.706000,0.671284,0.213773,0.593700,-1.991470,0.177112,0.000000,-0.087853,0.166676,1.021792,0.209681,0.614889,-3.454660,-1.070157,-0.060136,1.362259,0.571486,-0.000414,-4.314922,0.352776,-0.020498
6.718000,0.647378,0.215866,0.593700,-1.992576,0.172129,0.000000,-0.085824,0.171606,0.981685,0.198250,0.614886,-3.415232,-0.951925,-0.063231,1.312567,0.575715,-0.000472,-4.136207,0.312484,-0.009904
6.730000,0.623468,0.217911,0.593700,-1.992439,0.168718,0.000000,-0.083731,0.178240,0.941663,0.189635,0.612793,-3.480625,-0.736946,-0.295607,1.265905,0.579717,-0.000489,-3.718025,0.262067,0.063157
6.742000,0.599556,0.219909,0.593700,-1.992825,0.164236,0.000000,-0.081488,0.199818,0.896086,0.181358,0.606081,-3.904230,-0.761357,-0.702609,1.223843,0.583034,-0.000267,-3.302090,0.308111,0.093535
6.754000,0.575643,0.221854,0.593700,-1.993554,0.158604,0.000000,-0.078901,0.229512,0.841515,0.176805,0.594272,-4.473571,-0.471586,-0.993323,1.179275,0.586395,0.000186,-3.808443,0.262284,0.037108
6.766000,0.551716,0.223725,0.593700,-1.993997,0.153368,0.000000,-0.075970,0.261706,0.778526,0.168749,0.580891,-5.098145,-0.658720,-1.118275,1.125651,0.589693,0.000374,-4.479331,0.312376,0.003378
6.778000,0.527786,0.225529,0.593700,-1.994566,0.146635,0.000000,-0.072544,0.312379,0.707622,0.157748,0.567118,-5.646529,-0.862832,-1.237720,1.063565,0.592776,0.000359,-5.029996,0.332316,0.000033
6.790000,0.503848,0.227236,0.593700,-1.994742,0.138257,0.000000,-0.068440,0.373432,0.648828,0.144017,0.553104,-4.983979,-1.099969,-1.155546,1.008006,0.595948,0.000291,-4.644229,0.252633,-0.010825
6.802000,0.479909,0.228840,0.593700,-1.995271,0.128538,0.000000,-0.063543,0.443879,0.593585,0.129545,0.534936,-4.790020,-1.223721,-1.622300,0.959441,0.598765,0.000393,-4.134907,0.261703,0.082032
6.814000,0.455959,0.230312,0.593700,-1.996230,0.116444,0.000000,-0.057663,0.544085,0.530645,0.114383,0.513436,-5.094395,-1.242186,-1.770387,0.903899,0.601533,0.000675,-4.548448,0.234199,0.013429
6.826000,0.432005,0.231626,0.593700,-1.995615,0.102524,0.000000,-0.050307,0.689405,0.470391,0.098675,0.492444,-5.022979,-1.350936,-1.828885,0.849265,0.603757,0.000541,-4.594784,0.239550,0.036216
6.838000,0.408063,0.232761,0.593700,-1.994224,0.087236,0.000000,-0.040890,0.889054,0.412206,0.083096,0.469016,-4.850925,-1.185821,-1.923099,0.794280,0.606070,0.000652,-4.393690,0.088720,0.017107
6.850000,0.384157,0.233759,0.593700,-1.989336,0.082029,0.000000,-0.028871,1.108263,0.357075,0.075040,0.447178,-4.683298,-0.607988,-1.801422,0.748782,0.607623,0.000692,-3.922453,-0.029507,-0.080031
6.862000,0.360311,0.234680,0.593700,-1.985641,0.067740,0.000000,-0.014845,1.206112,0.296072,0.071754,0.429100,-4.893005,-0.576864,-1.676150,0.695705,0.609595,0.000210,-4.216791,0.179072,-0.038317
6.874000,0.336483,0.235303,0.593700,-1.985446,0.034223,0.000000,-0.000562,1.143239,0.240257,0.061360,0.407634,-4.616188,-1.060057,-2.028672,0.646275,0.612937,0.000017,-4.301714,0.412329,0.071680
6.886000,0.312683,0.235546,0.593700,-1.979705,0.010573,0.000000,0.012371,1.022492,0.187503,0.041009,0.376445,-4.420357,-1.590585,-2.564646,0.594233,0.617306,0.000475,-4.319590,0.398797,0.090915
6.898000,0.289008,0.235697,0.593700,-1.964364,0.021786,0.000000,0.024156,0.945403,0.137467,0.021376,0.345471,-4.070993,-1.619888,-2.493222,0.543304,0.621300,0.000698,-4.190692,0.325826,-0.015240
6.910000,0.265548,0.236193,0.593700,-1.948788,0.050387,0.000000,0.035091,0.876192,0.102907,0.006987,0.312702,-3.147515,-1.293071,-2.918025,0.508328,0.624985,0.000548,-2.721874,0.247502,0.139574
6.922000,0.242209,0.236893,0.593700,-1.942718,0.065816,0.000000,0.045431,0.858336,0.077832,-0.006976,0.271626,-2.157190,-1.012241,-3.132490,0.484428,0.628706,0.001317,-2.147575,0.207244,-0.026930
6.932000,0.222777,0.237588,0.593700,-1.943532,0.074360,0.000000,0.053906,0.833047,0.059533,-0.014877,0.241929,-1.784619,-0.894748,-3.042446,0.462017,0.632174,0.001019,-2.354891,0.348586,-0.012523
6.944000,0.199439,0.238559,0.593700,-1.946817,0.087727,0.000000,0.063691,0.808657,0.047072,-0.024330,0.198549,-0.405075,-0.784853,-3.040265,0.439613,0.637088,0.001423,-1.774003,0.373133,0.015724
6.956000,0.178364,0.239537,0.593700,-1.588851,0.080071,0.000000,0.073384,0.816577,0.048739,-0.031903,0.163423,0.531917,-0.573557,-2.248547,0.417789,0.642905,0.001091,-1.937168,0.504086,0.158656
6.968000,0.159804,0.240902,0.593700,-1.519941,0.169817,0.000000,0.084060,0.995037,0.057324,-0.032668,0.137555,0.923037,0.100380,-1.463910,0.392387,0.649718,0.001305,-2.096797,0.449680,0.061647
6.980000,0.140698,0.243986,0.593700,-1.637740,0.304763,0.000000,0.097422,1.202124,0.064464,-0.024110,0.129409,0.696732,0.532328,-0.451523,0.369150,0.656075,0.000904,-1.706471,0.442756,-0.129800
6.992000,0.121536,0.248011,0.593700,-1.536192,0.368656,0.000000,0.111660,1.114024,0.080395,-0.023857,0.132640,1.381202,-0.147648,0.260904,0.357380,0.660937,0.000180,-0.936055,0.466880,-0.193141
7.004000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.080919,0.849688,0.112968,-0.032318,0.126853,2.476414,-0.562349,-0.533982,0.350968,0.665166,-0.000057,-0.789180,0.421907,0.080235
7.016000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.037792,0.751728,0.140529,-0.032321,0.118171,2.125608,0.133566,-0.748263,0.341291,0.670568,0.000195,-0.721298,0.340437,0.001345
7.028000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,0.002667,0.655475,0.163623,-0.025296,0.110015,2.004961,0.603506,-0.758286,0.333728,0.675513,0.000110,-0.564482,0.324744,-0.009771
7.040000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.026837,0.572089,0.191372,-0.013297,0.097950,2.132390,1.169781,-1.030632,0.329395,0.679398,0.000222,-0.365349,0.226647,0.021534
7.052000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.039832,0.502676,0.206307,0.016120,0.092127,1.392343,2.771299,-1.083130,0.325335,0.683568,-0.000461,-0.339650,0.159070,0.111638
7.064000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.042252,0.475007,0.212598,0.092107,0.058511,0.654277,6.716540,-2.972798,0.311488,0.693243,0.000697,-1.084597,0.192358,0.290757
7.076000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.036783,0.639458,0.221222,0.201990,0.014174,0.607776,9.054471,-3.611288,0.304637,0.699757,0.001880,-0.405255,0.177796,0.058961
7.088000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.029546,0.712697,0.244253,0.317601,-0.035459,1.494547,9.214228,-4.014500,0.310250,0.702867,0.002368,0.453677,0.314951,0.090129
7.100000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.028436,0.901445,0.271588,0.408015,-0.053278,2.405890,7.718533,-0.878544,0.322513,0.705014,0.001680,0.862997,0.329162,-0.561409
7.112000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.027169,0.837453,0.314017,0.489624,-0.026182,3.318741,6.573565,2.376791,0.336553,0.708910,-0.000867,1.085585,0.484847,-0.586147
7.124000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.029746,0.769246,0.351126,0.556421,0.033739,2.785010,5.684673,4.624619,0.347755,0.710916,-0.003192,0.944374,0.223249,-0.532022
7.136000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.019854,0.877245,0.350687,0.623494,0.088818,-0.019678,5.768720,4.040207,0.351756,0.712002,-0.004671,0.690166,0.166431,0.058639
7.148000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.024023,0.949764,0.328308,0.683841,0.106765,-1.450419,4.996489,1.442739,0.351442,0.715965,-0.003267,0.028592,0.539222,0.274211
7.160000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.075534,0.863461,0.303030,0.744237,0.129719,-2.169929,4.811311,2.121446,0.348425,0.722937,-0.002498,-0.089757,0.701929,-0.011854
7.172000,0.106387,0.248763,0.593700,0.000000,0.000000,0.000000,-0.113899,0.664792,0.252882,0.791247,0.150579,-3.997294,3.452861,1.079136,0.339824,0.736955,-0.002341,-0.700292,1.320441,0.208517
